-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1068,1069,1070,1071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1882,1883,-1,32,33,33,500,100,101,-1,-1,-1,-1,680,429,429,397,398,399,457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1132,1133,1134,1135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,3,468,66,67,67,132,133,-1,-1,-1,-1,712,429,429,429,430,431,657,658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,328,329
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1196,1197,1198,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2326,2327,2328,2329,-1,-1,32,33,33,33,500,66,67,67,66,161,-1,-1,-1,-1,744,309,310,311,312,313,689,690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1780,1781,1782,-1,-1,-1,-1,1787,1788,1789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,360,361
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,725,205,206,205,206,982,983,-1,-1,768,769,770,771,772,773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1260,1261,1262,1263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2390,2391,2392,2393,0,1,66,66,67,67,98,66,67,67,66,69,-1,-1,-1,-1,776,341,342,343,344,345,721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1844,1845,-1,-1,-1,-1,-1,-1,1852,1853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,392,393
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1899,1900,1901,1902,1903,1904,1905,1906,-1,-1,-1,-1,-1,-1,-1,-1,-1,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,756,757,237,238,237,238,1014,1015,-1,-1,800,801,802,803,804,805,-1,-1,-1,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,2,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,2,1,3,468,98,66,67,99,98,98,99,99,66,101,-1,-1,-1,-1,616,309,310,311,312,313,753,754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1908,-1,-1,-1,-1,-1,-1,-1,-1,1917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1899,1900,1901,1902,1903,1904,1905,1906,-1,-1,-1,-1,-1,-1,-1,-1,424,425
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1963,1964,1965,1966,1967,1968,1969,1970,-1,-1,-1,-1,-1,-1,-1,-1,-1,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,459,492,493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1816,1817,-1,-1,-1,32,33,33,33,33,33,34,33,33,33,33,33,33,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,67,68,69,32,33,34,34,33,33,500,130,66,67,66,130,66,98,99,66,133,-1,-1,-1,-1,648,341,342,343,344,345,785,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1963,1964,1965,1966,1967,1968,1969,1970,-1,-1,-1,-1,-1,-1,-1,-1,360,361
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2027,2028,2029,2030,2031,2032,2033,2034,-1,-1,-1,-1,-1,-1,-1,-1,-1,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,364,624,567,525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1880,1881,-1,0,1,66,66,67,67,66,66,161,162,163,164,162,163,164,165,-1,-1,-1,-1,2010,2011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,131,132,133,756,99,66,66,66,98,66,67,66,67,66,130,98,98,99,66,165,-1,-1,-1,-1,616,373,374,375,376,377,817,818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,578,579,580,581,582,583,584,585,577,578,579,580,581,-1,583,-1,-1,-1,-1,-1,-1,-1,-1,-1,2027,2028,2029,2030,2031,2032,2033,2034,-1,-1,-1,-1,-1,-1,-1,-1,392,393
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2091,2092,2093,2094,2095,2096,2097,2098,-1,-1,-1,-1,-1,-1,-1,-1,-1,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,971,624,567,720,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1466,1467,-1,-1,0,1,2,2,3,32,33,98,66,67,99,98,66,69,-1,-1,-1,-1,-1,-1,-1,-1,768,769,1,1,1,773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1882,1883,-1,194,195,196,197,436,99,66,66,66,98,66,67,66,67,66,130,98,99,67,66,69,-1,-1,-1,-1,648,405,406,407,408,409,657,658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,642,643,644,645,646,647,648,649,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2091,2092,2093,2094,2095,2096,2097,2098,-1,-1,-1,-1,-1,-1,-1,-1,424,425
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2155,2156,2157,2158,2159,2160,2161,2162,-1,-1,-1,-1,-1,-1,-1,-1,-1,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,971,972,624,684,685,752,689,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1530,1531,-1,-1,32,33,34,34,35,66,66,130,66,67,66,130,66,101,-1,-1,-1,-1,-1,-1,-1,-1,800,801,802,803,804,805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2136,2137,-1,-1,-1,-1,-1,-1,-1,-1,-1,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,1,1,2,1,1,3,468,98,99,66,66,66,66,67,66,67,66,66,98,99,67,66,69,-1,-1,-1,-1,680,437,438,439,440,441,689,690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,706,707,708,709,710,711,712,713,705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2155,2156,2157,2158,2159,2160,2161,2162,-1,-1,-1,-1,-1,-1,-1,-1,456,457
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2219,2220,2221,2222,2223,2224,2225,2226,-1,-1,-1,26,27,-1,-1,-1,-1,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,-1,-1,-1,-1,-1,-1,-1,200,335,336,624,398,399,567,567,567,721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,3,4,2,3,98,99,66,66,66,98,66,67,66,67,66,130,66,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,768,769,770,771,772,773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,768,769,770,771,772,773,-1,-1,-1,-1,-1,-1,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,-1,-1,-1,-1,1078,1079,1080,1081,1082,1083,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,34,33,33,34,33,33,33,500,66,98,98,66,66,66,67,66,66,67,98,98,99,67,66,101,-1,-1,-1,-1,712,469,470,471,472,473,721,722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2228,2229,-1,-1,-1,-1,770,771,772,773,774,775,776,777,769,-1,-1,-1,-1,-1,-1,-1,-1,724,329,-1,-1,-1,-1,-1,2219,2220,2221,2222,2223,2224,2225,2226,-1,-1,-1,-1,-1,-1,-1,-1,360,361
-1,-1,-1,2541,2542,2543,2544,2545,2546,2547,2548,2549,2550,-1,-1,-1,-1,2283,2284,2285,2286,2287,2288,2289,2290,-1,-1,-1,90,91,2268,2269,2270,2271,2292,2293,2294,2295,2296,2297,2298,2299,2300,2301,-1,-1,-1,-1,-1,-1,-1,365,624,397,398,567,399,567,567,567,753,-1,2250,2251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,36,34,35,98,99,66,66,66,98,66,67,66,67,66,130,66,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,800,801,802,803,804,805,-1,-1,-1,-1,-1,2275,2276,2277,2278,2279,2280,2281,-1,-1,-1,-1,-1,800,801,802,803,804,805,-1,-1,-1,-1,-1,-1,2292,2293,2294,2295,2296,2297,2298,2299,2300,2301,-1,-1,-1,-1,1142,1143,1144,1145,1146,1147,-1,-1,-1,-1,-1,-1,0,1,2,3,468,66,66,66,66,98,66,67,67,66,67,98,66,98,66,67,66,66,67,130,98,99,67,66,553,972,973,974,975,744,501,502,503,504,505,753,754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2292,2293,2294,-1,-1,-1,834,835,836,837,838,839,840,841,833,-1,-1,-1,-1,-1,839,-1,-1,756,757,-1,-1,2772,2773,2774,2283,2284,2285,2286,2287,2288,2289,2290,-1,-1,-1,-1,-1,-1,-1,-1,392,393
-1,-1,-1,2605,2606,2607,2608,2609,2610,2611,2612,2613,2614,-1,-1,-1,-1,2347,2348,2349,2350,2351,2352,2353,2354,-1,-1,-1,154,155,2332,2333,2334,2335,2356,2357,2358,2359,2360,2361,2362,2363,2364,1462,1463,1464,1465,-1,-1,200,335,624,398,398,430,398,399,567,567,567,785,-1,2314,2315,-1,-1,1041,1042,1043,1044,-1,-1,-1,-1,-1,-1,-1,-1,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,-1,-1,-1,-1,-1,-1,-1,-1,2326,2327,2328,2329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,66,66,66,66,66,66,67,98,98,99,66,66,66,66,67,66,67,66,66,66,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1816,1817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2339,2340,2341,2342,2343,2344,2345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2356,2357,2358,2359,2360,2361,2362,2363,2364,2365,1816,1817,-1,-1,1206,1207,1208,1209,1210,1211,-1,-1,-1,-1,-1,-1,32,33,65,33,500,98,98,98,98,66,66,66,67,66,66,98,66,98,66,67,66,67,66,130,98,99,67,67,585,1036,1037,1038,1039,776,341,342,343,344,345,785,1041,1042,1043,1044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2356,2357,2358,2359,-1,-1,898,899,900,901,902,903,904,905,-1,-1,-1,-1,-1,-1,903,2578,2579,788,789,-1,-1,-1,-1,2838,2347,2348,2349,2350,2351,2352,2353,2354,-1,1046,1047,1048,1049,-1,-1,-1,424,425
-1,-1,-1,2669,2670,2671,2672,2673,2674,2675,2676,2677,2678,-1,-1,-1,-1,2411,2412,2413,2414,2415,2416,2417,2418,-1,-1,-1,218,219,2396,2397,2398,2399,2420,2421,2422,2423,2424,2425,2426,2427,2428,1526,1527,1528,1529,-1,-1,365,624,398,398,430,430,398,399,781,781,880,817,-1,2378,2379,-1,-1,1105,1106,1107,1108,-1,-1,-1,-1,-1,-1,-1,-1,2292,2293,2294,2295,2296,2297,2298,2299,2300,2301,-1,-1,-1,-1,-1,-1,-1,-1,2390,2391,2392,2393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,98,98,98,98,66,66,67,98,66,98,98,66,66,66,67,66,66,67,98,66,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1880,1881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2403,2404,2405,2406,2407,2408,2409,-1,-1,-1,-1,-1,-1,-1,-1,2136,2137,-1,-1,-1,-1,-1,-1,-1,2420,2421,2422,2423,2424,2425,2426,2427,2428,2429,1880,1881,-1,-1,1270,1271,1272,1273,1274,1275,-1,-1,-1,-1,-1,-1,33,66,66,66,67,98,99,67,67,98,98,66,66,66,98,66,67,98,66,67,66,66,98,66,98,99,66,67,585,1100,1101,1102,1103,436,373,374,375,376,377,817,1105,1106,1107,1108,-1,-1,-1,-1,-1,-1,-1,-1,-1,1882,1883,-1,-1,-1,2420,2421,2422,2423,-1,-1,962,963,964,965,966,967,968,969,-1,-1,-1,-1,-1,-1,-1,2642,2643,428,425,-1,-1,-1,-1,-1,2411,2412,2413,2414,2415,2416,2417,2418,-1,1110,1111,1112,1113,-1,-1,-1,428,457
3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,624,398,398,398,399,399,399,399,399,716,384,849,850,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,329,2356,2357,2358,2359,2360,2361,2362,2363,2364,2365,-1,-1,-1,-1,516,3,3,3,3,3,3,3,329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,33,99,66,66,66,66,98,66,67,67,66,67,98,66,98,66,67,66,66,67,130,66,101,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,329,-1,-1,-1,328,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,33,66,66,66,67,98,66,67,67,98,98,66,258,259,66,67,99,66,67,67,258,258,258,66,98,99,66,67,585,3,3,3,3,468,405,406,407,408,409,849,850,3,3,3,3,3,3,3,329,-1,-1,-1,328,3,3,3,3,3,3,3,3,3,3,850,3,3,3,3,3,3,3,1,2,3,3,3,3,3,459,3,459,460,457,3,3,3,3,3,3,3,3,3,3,458,3,3,3,3,3,3,3,3,3,459,460,489
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,624,430,398,399,398,399,399,399,399,399,654,416,417,418,419,418,419,418,419,418,419,418,419,418,419,418,419,418,419,425,2420,2421,2422,2423,2424,2425,2426,2427,2428,2429,-1,-1,-1,-1,428,365,366,33,33,33,33,33,425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,65,66,67,98,98,98,98,66,66,66,67,66,66,98,66,98,66,67,66,67,66,130,66,553,-1,-1,-1,-1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,361,-1,-1,-1,360,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,258,258,258,66,67,67,67,67,99,258,258,258,258,66,67,66,66,66,67,66,67,259,258,98,98,99,66,67,33,33,33,33,33,500,437,438,439,440,441,891,892,893,33,33,33,33,33,33,361,-1,-1,-1,360,33,33,33,33,33,33,33,33,33,33,892,893,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,65,65,65,65,65,65,65,65,65,65,65,65,684,685,685,684,685,685,685,685,685,685,685,685,685,430,431,399,399,431,431,431,431,654,684,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,352,457,458,3,3,3,3,3,3,3,3,3,3,3,3,459,460,67,66,66,66,66,66,67,849,458,3,3,3,3,3,3,3,3,3,3,33,66,66,66,67,98,99,67,67,98,98,66,66,66,98,98,66,98,66,67,66,66,98,66,67,585,586,3,3,3,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,361,-1,-1,-1,392,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66,66,67,67,66,98,66,67,66,66,67,260,66,98,99,67,66,67,66,66,67,65,65,65,955,955,956,957,955,956,957,65,65,65,65,65,65,65,361,-1,-1,-1,392,67,65,65,65,955,955,956,957,955,956,957,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
